object_id,black,hispanic,white,asian
c:44489,0.0,0.0,1.0,0.0
c:44491,0.0,0.0,1.0,0.0
c:44493,0.0,0.0,1.0,0.0
c:44494,0.0,0.0,1.0,0.0
c:44495,0.0,0.0,1.0,0.0
c:44496,0.0,0.0,0.62,0.38
c:445,0.0,0.04,0.85,0.11
c:4450,1.0,0.0,0.0,0.0
c:44501,0.0,0.0,1.0,0.0
c:44503,0.0,0.0,0.85,0.15
c:44504,0.0,0.0,1.0,0.0
c:44505,0.0,0.0,1.0,0.0
c:44506,0.0,0.0,1.0,0.0
c:44507,0.0,0.0,1.0,0.0
c:44509,0.0,0.0,1.0,0.0
c:4451,0.0,0.12,0.75,0.12
c:44511,0.0,0.0,0.0,1.0
c:44512,0.0,0.0,0.0,1.0
c:44513,0.0,0.0,0.86,0.14
c:44514,0.0,0.0,1.0,0.0
c:44515,0.0,0.33,0.67,0.0
c:44516,0.0,0.1,0.9,0.0
c:44517,0.0,0.0,1.0,0.0
c:44518,0.0,0.0,1.0,0.0
c:44520,0.0,0.0,1.0,0.0
c:44521,0.0,0.0,0.0,1.0
c:44523,0.0,0.0,1.0,0.0
c:44524,0.0,0.0,1.0,0.0
c:44525,0.0,0.0,1.0,0.0
c:44526,0.0,0.0,1.0,0.0
c:44527,0.0,0.25,0.75,0.0
c:44528,0.0,1.0,0.0,0.0
c:44529,0.0,0.5,0.5,0.0
c:4453,0.0,0.07,0.9,0.03
c:44530,0.0,1.0,0.0,0.0
c:44531,0.0,0.0,1.0,0.0
c:44532,0.0,0.0,1.0,0.0
c:44533,0.0,0.0,1.0,0.0
c:44534,0.0,0.0,1.0,0.0
c:44536,0.0,0.0,1.0,0.0
c:44537,0.0,0.0,1.0,0.0
c:44538,0.0,0.0,1.0,0.0
c:44539,0.0,0.0,1.0,0.0
c:44540,0.0,0.0,1.0,0.0
c:44544,0.0,0.0,1.0,0.0
c:44545,0.0,0.0,0.86,0.14
c:44546,0.0,0.0,1.0,0.0
c:44547,0.0,0.0,0.33,0.67
c:44548,0.0,0.0,1.0,0.0
c:44551,0.0,0.1,0.9,0.0
c:44553,0.0,0.0,1.0,0.0
c:44554,0.0,0.0,0.75,0.25
c:44556,0.0,0.5,0.5,0.0
c:44557,0.0,0.14,0.86,0.0
c:44558,0.0,0.0,1.0,0.0
c:44560,0.0,0.0,0.0,1.0
c:44566,0.0,0.0,1.0,0.0
c:44567,0.2,0.0,0.6,0.2
c:44569,0.0,0.0,1.0,0.0
c:44571,0.0,0.0,1.0,0.0
c:44573,0.0,0.0,1.0,0.0
c:44575,0.0,0.0,0.0,1.0
c:44576,0.0,0.0,1.0,0.0
c:44578,0.0,0.0,0.0,1.0
c:44579,0.0,0.0,1.0,0.0
c:44580,0.0,0.0,1.0,0.0
c:44581,0.0,0.0,1.0,0.0
c:44582,0.0,0.0,1.0,0.0
c:44584,0.0,0.0,1.0,0.0
c:44585,0.0,0.0,1.0,0.0
c:44589,0.0,0.0,1.0,0.0
c:44590,0.0,0.0,1.0,0.0
c:44593,0.0,0.0,1.0,0.0
c:44595,0.0,0.0,0.0,1.0
c:44597,0.0,0.0,1.0,0.0
c:44598,0.0,0.0,1.0,0.0
c:446,0.0,0.0,0.8,0.2
c:4460,0.0,0.0,1.0,0.0
c:44600,0.0,0.33,0.67,0.0
c:44601,0.0,0.0,1.0,0.0
c:44602,0.0,0.0,1.0,0.0
c:44603,0.0,0.0,1.0,0.0
c:44604,0.0,0.0,1.0,0.0
c:44605,0.0,0.0,0.6,0.4
c:44608,0.0,0.0,0.5,0.5
c:44611,0.0,0.0,1.0,0.0
c:44612,0.0,0.0,1.0,0.0
c:44613,0.0,0.0,1.0,0.0
c:44614,0.0,0.0,1.0,0.0
c:44615,0.0,0.0,0.82,0.18
c:44616,0.0,0.0,1.0,0.0
c:44617,0.33,0.0,0.67,0.0
c:44618,0.0,0.0,1.0,0.0
c:44619,0.0,0.0,1.0,0.0
c:4462,0.0,0.0,1.0,0.0
c:44620,0.0,0.0,0.33,0.67
c:44621,0.0,0.0,0.0,1.0
c:44622,0.0,0.0,0.0,1.0
c:44623,0.0,0.0,0.75,0.25
c:44624,0.0,0.0,0.0,1.0
c:44625,0.0,0.0,0.89,0.11
c:44627,0.0,0.0,0.33,0.67
c:44628,0.0,0.0,1.0,0.0
c:44630,0.0,0.0,1.0,0.0
c:44631,0.0,0.0,1.0,0.0
c:44635,0.0,0.0,1.0,0.0
c:44636,0.0,0.17,0.83,0.0
c:44638,0.0,0.0,1.0,0.0
c:44640,0.0,0.0,0.64,0.36
c:44641,0.0,0.0,0.71,0.29
c:44643,0.0,0.0,0.91,0.09
c:44645,0.0,0.0,1.0,0.0
c:44646,0.0,1.0,0.0,0.0
c:44647,0.0,0.0,1.0,0.0
c:44648,0.0,0.0,1.0,0.0
c:44649,0.0,0.0,0.0,1.0
c:44650,0.0,0.11,0.78,0.11
c:44653,0.0,0.0,1.0,0.0
c:44655,0.0,0.0,1.0,0.0
c:44656,0.0,0.0,1.0,0.0
c:4466,0.0,0.0,1.0,0.0
c:44661,0.0,0.0,1.0,0.0
c:44662,0.0,1.0,0.0,0.0
c:44663,0.0,0.0,0.0,1.0
c:44665,0.0,0.0,1.0,0.0
c:44667,0.0,0.0,1.0,0.0
c:44668,0.0,0.0,0.67,0.33
c:44671,0.0,0.0,1.0,0.0
c:44672,0.0,0.0,0.0,1.0
c:44673,0.0,0.0,1.0,0.0
c:44674,0.0,0.0,0.67,0.33
c:44675,0.0,0.0,1.0,0.0
c:44676,0.0,0.67,0.33,0.0
c:44677,0.0,0.0,1.0,0.0
c:4468,0.0,0.0,1.0,0.0
c:44680,0.0,0.0,1.0,0.0
c:44681,0.0,0.0,1.0,0.0
c:44683,0.0,0.0,0.33,0.67
c:44684,0.0,0.0,0.0,1.0
c:44686,0.0,0.0,0.5,0.5
c:44687,0.12,0.0,0.62,0.25
c:44688,0.0,0.0,1.0,0.0
c:44690,0.0,0.0,0.83,0.17
c:44691,0.0,0.0,1.0,0.0
c:44692,0.0,0.0,0.82,0.18
c:44693,0.0,0.0,1.0,0.0
c:44695,0.0,0.0,1.0,0.0
c:44697,0.0,0.0,1.0,0.0
c:44698,0.0,0.0,0.5,0.5
c:44699,0.0,0.11,0.56,0.33
c:447,0.0,0.0,1.0,0.0
c:44700,0.0,0.07,0.86,0.07
c:44701,0.0,0.0,1.0,0.0
c:44703,0.0,0.0,1.0,0.0
c:44704,0.0,0.0,0.5,0.5
c:44705,0.0,0.0,0.86,0.14
c:44706,0.0,0.0,1.0,0.0
c:44707,0.0,0.0,1.0,0.0
c:44708,0.0,0.0,1.0,0.0
c:44709,0.0,0.0,1.0,0.0
c:4471,0.0,0.0,1.0,0.0
c:44712,0.0,0.0,1.0,0.0
c:44713,0.0,0.0,1.0,0.0
c:44714,0.0,0.0,1.0,0.0
c:44715,0.0,0.0,1.0,0.0
c:44716,0.0,0.0,1.0,0.0
c:44717,0.0,0.0,1.0,0.0
c:44718,0.0,0.0,1.0,0.0
c:4472,0.0,0.0,1.0,0.0
c:44721,1.0,0.0,0.0,0.0
c:44722,0.0,0.0,1.0,0.0
c:44723,0.0,0.0,1.0,0.0
c:44726,0.0,0.0,1.0,0.0
c:44727,0.0,0.0,1.0,0.0
c:44728,0.0,0.0,1.0,0.0
c:44729,0.0,0.0,1.0,0.0
c:4473,0.0,0.0,1.0,0.0
c:44730,0.0,0.0,0.67,0.33
c:44734,0.0,0.2,0.8,0.0
c:44735,0.0,0.0,0.0,1.0
c:44737,0.0,0.0,1.0,0.0
c:4474,0.0,0.0,1.0,0.0
c:44741,0.0,0.0,1.0,0.0
c:44742,0.0,0.0,1.0,0.0
c:44744,0.0,0.08,0.69,0.23
c:44746,0.0,0.0,1.0,0.0
c:44748,0.0,0.0,1.0,0.0
c:44750,0.0,0.0,1.0,0.0
c:44752,0.0,0.0,1.0,0.0
c:44755,0.0,1.0,0.0,0.0
c:44758,0.0,0.0,1.0,0.0
c:44759,0.0,0.0,1.0,0.0
c:4476,0.0,0.06,0.94,0.0
c:44760,0.0,0.0,1.0,0.0
c:44761,0.0,0.0,1.0,0.0
c:44762,0.0,0.0,1.0,0.0
c:44769,0.0,0.0,1.0,0.0
c:4477,0.0,0.0,0.67,0.33
c:44771,0.0,0.0,0.83,0.17
c:44772,0.0,0.0,1.0,0.0
c:44774,0.0,0.0,1.0,0.0
c:44775,0.0,0.0,0.0,1.0
c:44777,0.0,0.0,1.0,0.0
c:44778,0.0,0.0,1.0,0.0
c:44779,0.0,0.0,1.0,0.0
c:4478,0.0,0.0,1.0,0.0
c:44784,0.0,0.0,0.67,0.33
c:44785,0.0,0.0,1.0,0.0
c:44791,0.0,0.0,1.0,0.0
c:44793,0.0,0.0,1.0,0.0
c:44795,0.0,0.0,1.0,0.0
c:448,0.0,0.0,1.0,0.0
c:4480,0.0,0.0,1.0,0.0
c:44800,0.0,0.0,1.0,0.0
c:44801,0.0,0.0,1.0,0.0
c:44802,0.0,0.0,0.0,1.0
c:44803,0.0,0.0,1.0,0.0
c:44805,0.0,0.0,1.0,0.0
c:44808,0.0,0.0,0.0,1.0
c:44810,0.0,0.0,0.92,0.08
c:44814,0.02,0.06,0.9,0.02
c:44818,0.0,0.33,0.67,0.0
c:44819,0.0,0.0,1.0,0.0
c:44820,0.0,0.0,0.0,1.0
c:44823,0.0,0.0,1.0,0.0
c:44826,0.0,0.0,1.0,0.0
c:44827,0.0,0.0,1.0,0.0
c:4483,0.0,0.0,0.0,1.0
c:44830,0.0,0.0,1.0,0.0
c:44831,0.0,0.0,0.92,0.08
c:44832,0.0,0.0,1.0,0.0
c:44833,0.0,0.0,1.0,0.0
c:44834,0.0,0.0,1.0,0.0
c:44835,0.0,0.0,0.5,0.5
c:44836,0.0,0.08,0.92,0.0
c:44837,0.0,0.0,1.0,0.0
c:44838,0.0,0.0,1.0,0.0
c:44839,0.0,0.0,1.0,0.0
c:4484,0.0,0.0,1.0,0.0
c:44840,0.0,0.0,1.0,0.0
c:44842,0.0,0.0,1.0,0.0
c:44844,0.0,0.0,1.0,0.0
c:44846,0.0,1.0,0.0,0.0
c:44847,0.0,0.0,0.96,0.04
c:44848,0.0,0.25,0.75,0.0
c:4485,0.0,0.0,1.0,0.0
c:44853,1.0,0.0,0.0,0.0
c:44854,0.0,0.0,1.0,0.0
c:44855,0.0,0.0,1.0,0.0
c:44856,0.0,0.33,0.67,0.0
c:44857,0.0,0.0,1.0,0.0
c:44858,0.0,0.0,1.0,0.0
c:44859,0.0,0.5,0.5,0.0
c:4486,0.0,0.0,0.8,0.2
c:44860,0.0,0.0,1.0,0.0
c:44861,0.0,0.0,1.0,0.0
c:44863,0.0,0.0,1.0,0.0
c:44864,0.0,0.0,1.0,0.0
c:44866,0.0,0.0,1.0,0.0
c:44867,0.0,0.0,1.0,0.0
c:44869,0.0,0.0,1.0,0.0
c:44870,0.0,0.0,1.0,0.0
c:44872,0.0,0.0,1.0,0.0
c:44876,0.0,0.0,1.0,0.0
c:44878,0.0,0.0,1.0,0.0
c:44880,0.0,0.0,1.0,0.0
c:44881,0.0,0.0,1.0,0.0
c:44882,0.0,0.1,0.8,0.09
c:44883,0.0,0.0,1.0,0.0
c:44884,0.0,0.0,1.0,0.0
c:44886,0.0,0.0,1.0,0.0
c:44887,0.0,0.0,1.0,0.0
c:44888,0.0,0.0,1.0,0.0
c:44889,0.0,0.0,0.88,0.12
c:44890,0.0,0.0,0.5,0.5
c:44891,0.0,0.0,1.0,0.0
c:44893,0.0,0.0,1.0,0.0
c:44894,0.0,0.0,1.0,0.0
c:44896,0.0,0.0,1.0,0.0
c:44897,0.0,0.0,1.0,0.0
c:44898,0.0,0.0,1.0,0.0
c:44899,0.0,0.0,1.0,0.0
c:449,0.0,0.0,1.0,0.0
c:44900,0.0,0.05,0.95,0.0
c:44901,0.0,0.0,1.0,0.0
c:44902,0.0,0.0,0.67,0.33
c:44905,0.0,0.0,0.75,0.25
c:44906,0.0,0.0,1.0,0.0
c:44908,0.0,0.0,1.0,0.0
c:44912,0.0,0.25,0.75,0.0
c:44915,0.0,0.0,0.67,0.33
c:44916,0.0,0.0,1.0,0.0
c:44917,0.0,0.0,1.0,0.0
c:44920,0.0,0.0,1.0,0.0
c:44923,0.0,0.0,1.0,0.0
c:44926,0.0,0.0,1.0,0.0
c:44928,0.0,0.0,1.0,0.0
c:44929,0.0,0.0,1.0,0.0
c:4493,0.0,0.0,1.0,0.0
c:44933,0.0,0.0,0.5,0.5
c:44934,0.0,0.0,1.0,0.0
c:44936,0.0,0.0,1.0,0.0
c:44937,0.0,0.0,1.0,0.0
c:44938,0.0,0.0,1.0,0.0
c:44940,0.0,0.5,0.5,0.0
c:44941,0.0,0.0,1.0,0.0
c:44942,0.0,0.0,1.0,0.0
c:44944,0.0,0.0,1.0,0.0
c:44945,0.0,0.0,1.0,0.0
c:44947,0.2,0.0,0.8,0.0
c:44948,0.0,0.38,0.62,0.0
c:44949,0.0,0.0,1.0,0.0
c:4495,0.0,0.0,0.83,0.17
c:44951,0.0,0.0,1.0,0.0
c:44952,0.0,0.0,1.0,0.0
c:44954,0.0,0.0,1.0,0.0
c:44955,0.0,0.0,0.0,1.0
c:44956,0.0,0.0,0.0,1.0
c:44957,0.0,0.0,1.0,0.0
c:44960,0.0,0.18,0.36,0.45
c:44965,0.0,0.0,1.0,0.0
c:44966,0.0,0.0,1.0,0.0
c:4497,0.0,0.0,1.0,0.0
c:44970,0.0,0.0,1.0,0.0
c:44972,0.0,0.0,1.0,0.0
c:44975,0.0,0.0,1.0,0.0
c:44976,0.0,0.0,1.0,0.0
c:44978,0.0,0.0,1.0,0.0
c:4498,0.0,0.02,0.9,0.07
c:44980,0.0,0.12,0.88,0.0
c:44982,1.0,0.0,0.0,0.0
c:44983,0.0,0.0,1.0,0.0
c:44984,0.0,0.0,1.0,0.0
c:44985,0.0,0.0,1.0,0.0
c:44986,0.0,0.0,0.67,0.33
c:44987,0.0,0.0,1.0,0.0
c:44988,0.0,0.0,1.0,0.0
c:44990,0.0,0.0,1.0,0.0
c:44992,0.0,0.0,0.33,0.67
c:44995,0.0,0.0,1.0,0.0
c:45,0.0,0.0,0.97,0.03
c:450,0.0,0.14,0.72,0.14
c:4500,0.08,0.08,0.85,0.0
c:45001,0.0,0.0,1.0,0.0
c:45003,0.0,0.0,1.0,0.0
c:45004,0.0,0.0,0.83,0.17
c:45005,0.0,0.0,1.0,0.0
c:45006,0.0,0.0,1.0,0.0
c:4501,0.0,0.0,0.0,1.0
c:45010,0.0,0.0,1.0,0.0
c:45011,0.0,0.09,0.36,0.55
c:45012,0.0,0.0,0.0,1.0
c:45013,0.0,0.0,0.0,1.0
c:45014,0.0,0.0,0.0,1.0
c:45015,0.0,0.0,0.0,1.0
c:45016,0.0,0.0,1.0,0.0
c:45017,0.0,0.0,1.0,0.0
c:45020,0.0,1.0,0.0,0.0
c:45023,0.0,0.0,1.0,0.0
c:45024,0.0,0.0,1.0,0.0
c:45027,0.0,0.0,1.0,0.0
c:45028,0.0,0.0,1.0,0.0
c:45030,0.0,0.0,1.0,0.0
c:45034,0.0,0.12,0.75,0.12
c:45041,0.0,0.0,1.0,0.0
c:45047,0.0,0.0,1.0,0.0
c:45049,0.0,0.0,1.0,0.0
c:4505,0.0,0.2,0.6,0.2
c:45050,0.0,0.0,1.0,0.0
c:45053,0.0,0.0,1.0,0.0
c:45054,0.0,0.0,1.0,0.0
c:45055,0.0,0.0,1.0,0.0
c:45059,0.0,0.0,1.0,0.0
c:4506,0.0,0.0,1.0,0.0
c:45062,0.0,0.0,1.0,0.0
c:45064,0.0,0.0,1.0,0.0
c:45065,0.0,0.0,1.0,0.0
c:45066,0.0,0.0,1.0,0.0
c:45068,0.0,0.0,1.0,0.0
c:45069,0.0,0.0,1.0,0.0
c:4507,0.0,0.0,0.94,0.06
c:45071,0.0,0.5,0.5,0.0
c:45072,0.0,1.0,0.0,0.0
c:45073,0.0,1.0,0.0,0.0
c:45074,0.0,0.0,0.8,0.2
c:45075,0.0,0.0,1.0,0.0
c:4508,0.0,0.0,1.0,0.0
c:45081,0.04,0.0,0.92,0.04
c:45082,0.0,0.0,1.0,0.0
c:45085,0.0,0.0,1.0,0.0
c:45086,0.0,0.0,1.0,0.0
c:45088,0.0,0.0,1.0,0.0
c:4509,0.0,0.0,1.0,0.0
c:45092,0.0,0.0,1.0,0.0
c:45093,0.0,0.0,1.0,0.0
c:45094,0.0,0.0,0.93,0.07
c:45095,0.0,0.0,1.0,0.0
c:45096,0.0,0.0,1.0,0.0
c:45097,0.0,0.0,1.0,0.0
c:45098,0.0,0.0,1.0,0.0
c:45099,0.0,0.0,0.7,0.3
c:45100,0.0,0.0,1.0,0.0
c:45101,0.0,0.0,0.0,1.0
c:45102,0.0,0.0,0.0,1.0
c:45103,0.0,0.0,0.0,1.0
c:45107,0.0,0.0,1.0,0.0
c:45108,0.0,0.0,1.0,0.0
c:45109,0.0,0.0,1.0,0.0
c:4511,0.0,0.0,1.0,0.0
c:45111,0.0,1.0,0.0,0.0
c:45120,0.0,0.0,1.0,0.0
c:45121,0.0,0.0,1.0,0.0
c:45122,0.0,0.67,0.33,0.0
c:45125,0.0,0.14,0.57,0.29
c:45126,0.0,0.0,1.0,0.0
c:45127,0.0,0.0,1.0,0.0
c:45129,0.0,0.0,1.0,0.0
c:45132,0.0,0.0,1.0,0.0
c:45134,0.0,0.0,1.0,0.0
c:45135,0.0,0.0,0.0,1.0
c:45136,0.0,0.0,1.0,0.0
c:45137,0.0,0.0,1.0,0.0
c:45139,0.0,0.0,1.0,0.0
c:45142,0.0,0.2,0.8,0.0
c:45145,0.0,0.0,1.0,0.0
c:45147,0.0,0.0,1.0,0.0
c:45149,0.0,0.0,1.0,0.0
c:45153,0.0,0.0,1.0,0.0
c:45154,0.0,0.0,1.0,0.0
c:45156,0.0,0.0,1.0,0.0
c:45157,0.0,0.0,1.0,0.0
c:45158,0.0,0.0,1.0,0.0
c:45159,0.0,0.0,1.0,0.0
c:45161,0.0,0.0,1.0,0.0
c:45162,0.0,0.0,1.0,0.0
c:45166,0.0,0.0,1.0,0.0
c:45167,0.0,0.0,1.0,0.0
c:45169,0.0,0.0,1.0,0.0
c:45174,0.0,0.03,0.93,0.03
c:45177,0.0,0.0,1.0,0.0
c:4518,0.0,0.0,1.0,0.0
c:45180,0.0,0.0,1.0,0.0
c:45181,0.0,0.0,1.0,0.0
c:45182,0.0,0.0,1.0,0.0
c:45183,0.0,0.0,1.0,0.0
c:45192,0.0,0.0,1.0,0.0
c:4520,0.0,0.0,0.62,0.38
c:45200,0.0,0.0,1.0,0.0
c:45203,0.0,0.0,1.0,0.0
c:45204,0.0,0.0,0.0,1.0
c:45205,0.0,0.0,1.0,0.0
c:45206,0.0,0.0,1.0,0.0
c:45207,0.0,1.0,0.0,0.0
c:45208,0.0,1.0,0.0,0.0
c:45209,0.0,0.0,0.75,0.25
c:4521,0.0,0.0,1.0,0.0
c:45211,0.0,0.0,0.0,1.0
c:45212,0.0,0.0,0.83,0.17
c:45213,0.0,0.0,1.0,0.0
c:45214,0.0,0.0,1.0,0.0
c:45216,0.0,0.0,1.0,0.0
c:45217,0.0,0.0,1.0,0.0
c:45219,0.0,0.0,0.8,0.2
c:45220,0.0,0.0,1.0,0.0
c:45222,0.0,0.0,1.0,0.0
c:45223,0.0,0.0,1.0,0.0
c:45224,0.0,0.0,1.0,0.0
c:45225,0.0,0.0,1.0,0.0
c:45227,0.0,0.0,1.0,0.0
c:45228,0.0,0.0,1.0,0.0
c:45229,0.0,0.0,1.0,0.0
c:4523,0.0,0.0,1.0,0.0
c:45231,0.0,0.0,1.0,0.0
c:45232,0.0,0.0,1.0,0.0
c:45233,0.0,0.0,1.0,0.0
c:45235,0.0,0.17,0.5,0.33
c:45236,0.0,0.0,1.0,0.0
c:45238,0.0,0.0,1.0,0.0
c:4524,0.0,0.22,0.67,0.11
c:45242,0.0,0.0,0.0,1.0
c:45252,0.0,0.0,1.0,0.0
c:45256,0.0,0.0,0.0,1.0
c:45257,0.0,0.0,1.0,0.0
c:45259,0.0,0.0,1.0,0.0
c:45263,0.0,0.0,0.0,1.0
c:45266,0.0,0.06,0.94,0.0
c:45268,0.0,0.0,1.0,0.0
c:45269,0.0,0.4,0.6,0.0
c:4527,0.0,0.0,1.0,0.0
c:45272,0.0,0.2,0.6,0.2
c:45273,0.0,0.0,1.0,0.0
c:45276,0.0,0.0,1.0,0.0
c:45277,0.0,0.0,1.0,0.0
c:45281,0.0,0.0,1.0,0.0
c:45282,0.0,0.0,1.0,0.0
c:45284,0.0,0.5,0.5,0.0
c:45285,0.0,0.0,1.0,0.0
c:45286,0.0,0.0,1.0,0.0
c:45287,0.0,0.1,0.9,0.0
c:45289,0.0,0.0,1.0,0.0
c:4529,0.0,0.0,1.0,0.0
c:45297,0.0,0.0,1.0,0.0
c:45299,0.0,0.0,1.0,0.0
c:453,0.0,0.0,0.8,0.2
c:45300,0.0,0.0,0.9,0.1
c:45301,0.0,0.0,1.0,0.0
c:45303,0.0,0.0,0.5,0.5
c:45304,0.0,0.0,1.0,0.0
c:45305,0.0,0.0,1.0,0.0
c:45306,0.0,0.0,0.75,0.25
c:45307,0.0,0.0,1.0,0.0
c:45308,0.0,0.0,1.0,0.0
c:4531,0.0,0.0,1.0,0.0
c:45310,0.0,0.0,1.0,0.0
c:45312,0.0,0.0,1.0,0.0
c:45313,0.0,0.0,1.0,0.0
c:45317,0.0,0.0,1.0,0.0
c:45319,0.0,0.0,1.0,0.0
c:45322,0.0,0.0,1.0,0.0
c:45328,0.0,0.0,1.0,0.0
c:4533,0.0,0.0,1.0,0.0
c:45331,0.0,0.0,1.0,0.0
c:45332,0.0,0.5,0.0,0.5
c:45335,0.0,1.0,0.0,0.0
c:45336,0.0,0.0,1.0,0.0
c:45337,0.0,0.0,0.5,0.5
c:45338,0.0,0.0,0.5,0.5
c:45339,0.0,0.0,1.0,0.0
c:4534,0.0,0.0,1.0,0.0
c:45340,0.0,1.0,0.0,0.0
c:45341,0.0,0.0,1.0,0.0
c:45342,0.0,0.0,1.0,0.0
c:45344,0.0,0.0,1.0,0.0
c:45345,0.0,0.0,1.0,0.0
c:45347,0.0,0.0,1.0,0.0
c:45348,0.0,0.0,1.0,0.0
c:45349,0.0,0.0,0.67,0.33
c:45354,0.0,0.33,0.67,0.0
c:45357,0.0,0.0,1.0,0.0
c:45358,0.0,0.0,1.0,0.0
c:45359,0.0,0.0,1.0,0.0
c:45360,0.0,0.22,0.67,0.11
c:45361,0.0,0.0,1.0,0.0
c:45363,0.0,0.0,0.67,0.33
c:45365,0.09,0.0,0.64,0.27
c:45367,0.5,0.0,0.5,0.0
c:45368,0.0,0.0,0.33,0.67
c:4537,0.0,0.0,1.0,0.0
c:45372,0.0,1.0,0.0,0.0
c:45373,0.0,0.0,1.0,0.0
c:45374,0.0,0.0,1.0,0.0
c:45377,0.0,0.0,1.0,0.0
c:4538,0.0,0.04,0.74,0.22
c:45383,0.0,0.0,1.0,0.0
c:45385,0.0,0.33,0.67,0.0
c:45386,0.0,0.0,0.86,0.14
c:45387,0.0,0.0,1.0,0.0
c:4539,0.0,0.33,0.67,0.0
c:45390,0.0,0.0,0.5,0.5
c:45391,0.0,0.0,0.5,0.5
c:45392,0.0,0.0,1.0,0.0
c:45393,0.0,0.0,1.0,0.0
c:45395,0.0,0.06,0.94,0.0
c:45396,0.0,0.0,0.0,1.0
c:45397,0.0,0.0,1.0,0.0
c:45398,0.0,0.0,1.0,0.0
c:45399,0.0,0.0,1.0,0.0
c:454,0.0,0.0,1.0,0.0
c:45400,0.0,0.0,1.0,0.0
c:45401,0.0,0.0,1.0,0.0
c:45406,0.0,0.0,1.0,0.0
c:45408,0.0,0.0,1.0,0.0
c:4541,0.0,0.0,1.0,0.0
c:45410,0.0,0.0,1.0,0.0
c:45411,0.0,0.0,1.0,0.0
c:45412,0.0,0.0,1.0,0.0
c:45413,0.0,0.0,0.5,0.5
c:45414,0.0,0.0,1.0,0.0
c:45415,0.0,0.0,1.0,0.0
c:45417,0.0,0.0,1.0,0.0
c:45418,0.0,0.0,1.0,0.0
c:45419,0.0,0.0,1.0,0.0
c:4542,0.0,0.0,1.0,0.0
c:45421,0.0,0.0,1.0,0.0
c:45422,0.0,0.0,1.0,0.0
c:45424,0.0,0.0,1.0,0.0
c:45426,0.0,0.0,0.67,0.33
c:45427,0.0,0.12,0.88,0.0
c:45428,0.0,0.0,0.95,0.05
c:45429,0.25,0.0,0.75,0.0
c:4543,0.0,0.0,0.94,0.06
c:45430,0.0,0.0,1.0,0.0
c:45432,0.0,0.0,0.67,0.33
c:45433,0.0,0.0,1.0,0.0
c:45434,0.0,0.0,1.0,0.0
c:45435,0.0,0.0,1.0,0.0
c:45436,0.0,0.0,1.0,0.0
c:45437,0.0,0.0,1.0,0.0
c:45438,0.0,0.0,0.9,0.1
c:45439,0.0,0.0,0.5,0.5
c:45440,0.0,0.0,0.0,1.0
c:45441,0.0,0.0,0.0,1.0
c:45442,0.0,0.0,0.0,1.0
c:45443,0.0,0.0,0.0,1.0
c:45444,0.0,0.0,0.0,1.0
c:45445,0.0,0.0,0.0,1.0
c:45446,0.0,0.0,0.0,1.0
c:45448,0.0,0.0,1.0,0.0
c:45450,0.0,0.0,1.0,0.0
c:45451,0.0,0.08,0.83,0.08
c:45452,0.0,0.0,1.0,0.0
c:45453,0.0,0.0,1.0,0.0
c:45455,0.0,0.0,1.0,0.0
c:45456,0.0,0.0,1.0,0.0
c:45457,0.0,0.0,1.0,0.0
c:45458,0.0,0.0,1.0,0.0
c:45459,0.0,0.0,1.0,0.0
c:4546,0.0,0.0,1.0,0.0
c:45461,0.0,0.0,1.0,0.0
c:45463,0.0,0.0,0.95,0.05
c:45464,0.0,0.0,1.0,0.0
c:45465,0.0,0.0,1.0,0.0
c:45466,0.5,0.0,0.5,0.0
c:45467,0.0,0.0,0.0,1.0
c:45468,0.0,0.0,1.0,0.0
c:45469,0.0,0.0,1.0,0.0
c:4547,0.0,0.0,1.0,0.0
c:45470,0.0,0.0,1.0,0.0
c:45474,0.0,0.0,1.0,0.0
c:45475,0.0,0.0,1.0,0.0
c:45476,0.0,0.0,1.0,0.0
c:45477,0.0,0.0,0.0,1.0
c:45478,0.0,0.0,0.82,0.18
c:45480,0.0,0.0,1.0,0.0
c:45482,0.0,0.0,1.0,0.0
c:45483,0.0,0.33,0.67,0.0
c:45484,0.0,0.0,1.0,0.0
c:45485,0.0,0.0,0.8,0.2
c:45486,0.0,0.0,1.0,0.0
c:45488,0.0,0.0,1.0,0.0
c:45490,0.0,0.0,1.0,0.0
c:45491,0.0,0.0,1.0,0.0
c:45492,0.0,0.0,1.0,0.0
c:45493,0.0,0.0,1.0,0.0
c:45494,0.0,0.0,1.0,0.0
c:45495,0.0,1.0,0.0,0.0
c:45497,0.0,1.0,0.0,0.0
c:45499,0.0,0.0,1.0,0.0
c:455,0.0,0.0,0.8,0.2
c:45502,0.0,0.0,1.0,0.0
c:45503,0.0,0.0,1.0,0.0
c:45504,0.0,0.0,1.0,0.0
c:45505,0.0,0.0,1.0,0.0
c:45506,0.0,0.0,1.0,0.0
c:45507,0.0,0.07,0.71,0.21
c:45508,0.0,0.0,1.0,0.0
c:45509,0.0,0.0,1.0,0.0
c:4551,0.0,0.0,1.0,0.0
c:45512,0.0,0.0,1.0,0.0
c:45514,0.0,0.0,1.0,0.0
c:45515,0.0,0.0,1.0,0.0
c:45516,0.0,0.0,1.0,0.0
c:45518,0.0,0.0,1.0,0.0
c:45520,0.0,0.0,1.0,0.0
c:45522,0.0,0.0,1.0,0.0
c:45523,0.0,0.0,0.5,0.5
